t_us,ax,ay,az,gx,gy,gz,mx,my,mz,imuTempC,baroTempC,pressPa,altM,hgx,hgy,hgz
638333012,9.653421,-0.16759412,0.05267244,-0.012770702,-0.008513802,0.04150478,9.6,37.95,53.1,28.428041,25.860426,85795.28,1381.5056,-0.9576807,8.619126,4.7884035
638366010,9.768343,-0.30166942,0.019153614,-0.010642252,-0.025541404,0.06917463,9.45,36.6,51.6,28.23635,25.860994,85795.53,1381.4814,-3.8307228,6.703765,3.8307228
638399012,9.974244,-0.37828386,-0.033518825,-0.0031926755,-0.027669854,0.06917463,10.2,38.55,52.65,28.09258,25.86171,85796.51,1381.3883,-4.7884035,-0.9576807,0
638432007,9.983821,-0.48841715,-0.14844051,-0.007449576,-0.014899152,0.05214703,11.1,37.95,53.85,28.044659,25.862387,85796.54,1381.3854,-0.9576807,3.8307228,11.492168
638465012,9.734824,-0.47405192,-0.08140286,-0.010642252,0.013834927,0.009578027,9.6,37.95,50.25,28.140503,25.8629,85796.125,1381.4252,-3.8307228,5.746084,6.703765
638498010,9.667787,-0.37349546,-0.11492168,-0.008513802,0.004256901,0.010642252,10.95,39.6,52.2,27.948812,25.863873,85795.8,1381.4568,-0.9576807,7.6614456,4.7884035
638531010,9.878476,-0.47405192,-0.08619126,-0.006385351,0.019156054,-0.010642252,8.1,36,51,28.428041,25.86444,85795.805,1381.4556,-0.9576807,8.619126,9.576807
638564012,9.969456,-0.34955344,-0.02873042,-0.005321126,0.020220278,-0.011706477,9.6,37.5,51.75,28.428041,25.864733,85795.93,1381.4435,-2.873042,1.9153614,9.576807
638597010,9.888053,-0.33997664,0.0047884034,-0.008513802,0.025541404,-0.009578027,10.95,37.35,51.9,28.09258,25.865099,85795.76,1381.4602,-0.9576807,6.703765,8.619126
638630010,9.672575,-0.32561144,-0.009576807,-0.006385351,0.020220278,-0.008513802,10.65,35.7,52.05,28.140503,25.865376,85796.07,1381.4303,-4.7884035,7.6614456,9.576807
638663012,9.696517,-0.36391866,-0.009576807,-0.007449576,0.019156054,0.0021284504,10.65,38.7,52.5,28.23635,25.865429,85795.4,1381.4941,-1.9153614,5.746084,13.40753
638696010,9.916783,-0.36391866,-0.04309563,-0.006385351,0.011706477,0.015963377,10.65,36.75,50.7,28.23635,25.866493,85794.67,1381.5637,0.9576807,0,6.703765
638729010,9.983821,-0.38307226,-0.08140286,-0.006385351,0.010642252,0.006385351,9.6,37.5,51.75,28.380117,25.86686,85794.766,1381.5546,-4.7884035,1.9153614,11.492168
638762012,9.821015,-0.35913026,0.019153614,-0.005321126,0.013834927,0.005321126,10.35,37.5,53.85,28.380117,25.866255,85794.945,1381.5374,-5.746084,7.6614456,11.492168
638795010,9.701305,-0.35434186,-0.07182605,-0.009578027,0.007449576,0.013834927,10.35,37.5,52.05,28.380117,25.866383,85794.91,1381.5414,-8.619126,0.9576807,0.9576807
638828010,9.816227,-0.48362875,-0.18195933,-0.005321126,0.012770702,0.006385351,10.95,38.55,54,28.140503,25.866621,85795.34,1381.4994,-0.9576807,2.873042,6.703765
638862877,9.888053,-0.37828386,-0.04309563,-0.010642252,0.025541404,-0.005321126,9.45,38.1,51.9,28.380117,25.86651,85796.05,1381.4326,-3.8307228,6.703765,5.746084
638895016,9.892841,-0.29688102,-0.02873042,-0.0031926755,0.013834927,0.006385351,10.05,37.95,53.85,28.23635,25.86585,85795.734,1381.4625,-7.6614456,4.7884035,4.7884035
638928008,9.715671,-0.4165911,0.019153614,-0.004256901,0.007449576,0.012770702,10.2,36.6,52.65,27.948812,25.865942,85795.47,1381.4873,-3.8307228,3.8307228,4.7884035
638961012,9.610326,-0.46447513,-0.10055647,-0.008513802,0.012770702,0.015963377,9.45,37.35,52.2,28.380117,25.86585,85795.68,1381.4677,-0.9576807,0,2.873042
638994007,9.935937,-0.51235914,-0.21547815,-0.005321126,0.025541404,-0.008513802,10.05,37.95,52.5,28.23635,25.866236,85795.055,1381.527,-0.9576807,2.873042,8.619126
639027011,9.9790325,-0.45489833,-0.08140286,-0.013834927,0.048954356,-0.05214703,9.75,38.1,52.65,28.09258,25.866804,85795.375,1381.4965,-4.7884035,0,17.238253
639060010,9.821015,-0.30645782,0.019153614,-0.012770702,0.048954356,-0.058532387,10.35,37.95,52.8,28.380117,25.866951,85794.97,1381.535,-6.703765,3.8307228,9.576807
639093012,9.864111,0.08619126,-0.6560113,-0.023412954,0.028734079,-0.022348728,11.4,39.15,52.05,28.428041,25.866602,85795.73,1381.4631,-0.9576807,-0.9576807,5.746084
639126010,9.481039,-0.39743748,0.18195933,-0.014899152,0.019156054,-0.0031926755,10.95,37.35,51.15,28.09258,25.866951,85794.836,1381.5476,-0.9576807,1.9153614,5.746084
639171988,9.907207,-0.33518824,-0.18674773,-0.008513802,0.018091828,0,10.65,37.5,52.05,28.044659,25.86719,85795.03,1381.5293,-4.7884035,4.7884035,3.8307228
639204130,9.859323,-0.23463176,0.033518825,-0.013834927,0.013834927,0.007449576,11.25,37.05,52.2,28.428041,25.864458,85795.6,1381.4752,-4.7884035,4.7884035,6.703765
639237010,9.725247,-0.18674773,-0.110133275,-0.005321126,0.011706477,0.020220278,10.2,38.1,51.6,28.284273,25.862242,85795.414,1381.4924,0.9576807,4.7884035,0
639270012,9.720459,-0.24420857,-0.110133275,-0.006385351,0.007449576,0.006385351,11.85,37.5,52.8,28.044659,25.86235,85795.48,1381.4867,-4.7884035,3.8307228,6.703765
639303010,9.974244,-0.30645782,-0.009576807,-0.006385351,-0.0031926755,0.018091828,10.5,37.35,52.2,28.380117,25.862131,85795.336,1381.4999,-8.619126,2.873042,3.8307228
639336012,9.825804,-0.4405331,-0.12928689,-0.0010642252,0.011706477,-0.0031926755,9.3,38.25,51,28.380117,25.862717,85795.664,1381.4689,-0.9576807,4.7884035,0
639369007,10.127473,-0.1340753,-0.35434186,-0.013834927,0.034055207,-0.028734079,10.65,37.5,52.8,28.140503,25.862991,85795.586,1381.4763,-7.6614456,12.449849,20.111294
639402011,8.408437,2.0207062,-1.8052281,0.1436704,0.038312107,-0.015963377,10.95,37.35,52.2,28.380117,25.863506,85795.586,1381.4763,1.9153614,4.7884035,12.449849
639435010,12.397177,-2.15957,4.534618,-0.05108281,-0.004256901,0.08939491,9.75,38.55,52.95,28.044659,25.864605,85795.305,1381.5028,-2.873042,-2.873042,3.8307228
639468012,10.539276,-0.07182605,0.30166942,0.013834927,-0.027669854,0.060660835,9,37.05,51.9,28.284273,25.86486,85795.99,1381.4377,-0.9576807,6.703765,11.492168
639501010,10.357317,-0.49320555,-0.15801731,-0.0031926755,0.012770702,-0.004256901,10.05,37.2,53.55,28.23635,25.864752,85795.72,1381.4636,-1.9153614,3.8307228,1.9153614
639534010,9.825804,-0.31603462,-0.17238252,-0.008513802,0.031926755,-0.022348728,10.95,36.6,51.6,28.475964,25.865412,85795.375,1381.4965,-4.7884035,7.6614456,2.873042
639567012,9.500193,-0.038307227,0.033518825,-0.013834927,0.014899152,0.0010642252,11.1,38.25,52.8,28.284273,25.865889,85795.836,1381.4528,-2.873042,5.746084,4.7884035
639600010,9.739613,-0.35913026,-0.019153614,-0.008513802,0.009578027,0.010642252,9.75,37.8,53.4,28.23635,25.866402,85796.07,1381.4303,-6.703765,5.746084,11.492168
639633010,9.801862,-0.36391866,-0.08140286,-0.010642252,0.011706477,0.007449576,11.4,37.95,52.5,28.140503,25.866638,85795.93,1381.4435,-6.703765,4.7884035,0.9576807
639666012,9.969456,-0.24899697,-0.110133275,-0.007449576,0.009578027,0.0031926755,11.1,39.15,52.05,28.23635,25.867262,85795.48,1381.4867,-0.9576807,9.576807,8.619126
639699010,9.773131,-0.2825158,-0.07182605,-0.009578027,0.014899152,-0.005321126,10.5,38.55,53.7,28.380117,25.866987,85795.71,1381.4648,-3.8307228,8.619126,8.619126
639732010,9.801862,-0.17238252,-0.12928689,-0.018091828,0.020220278,-0.008513802,11.1,38.7,51,28.140503,25.867958,85795.55,1381.4803,-7.6614456,1.9153614,6.703765
639765012,9.797073,-0.50757074,0.11971009,-0.019156054,0.022348728,-0.005321126,9,38.85,50.85,28.57181,25.867958,85795.414,1381.4924,-0.9576807,7.6614456,3.8307228
639798010,9.959879,-0.21068975,-0.1340753,-0.010642252,0.012770702,0.0031926755,10.5,38.55,51.9,28.140503,25.868692,85795.766,1381.4596,-5.746084,3.8307228,4.7884035
639831010,9.77792,-0.17717093,0.06703765,-0.014899152,0.014899152,0.005321126,11.1,39.15,51.3,28.380117,25.869242,85796.02,1381.4349,-3.8307228,8.619126,1.9153614
639864010,9.758766,-0.30645782,0,-0.012770702,0.014899152,0.0021284504,8.85,39.15,52.8,28.140503,25.86935,85796.734,1381.3671,-5.746084,5.746084,11.492168
639897012,9.672575,-0.32561144,0.033518825,-0.004256901,0.013834927,0,10.65,37.5,52.05,28.044659,25.869442,85797.125,1381.3296,-2.873042,6.703765,8.619126
639930010,9.758766,-0.35913026,-0.02873042,-0.009578027,0.014899152,-0.0010642252,10.2,38.1,51.9,28.475964,25.869076,85797.914,1381.2548,0.9576807,1.9153614,6.703765
639963012,9.9550905,-0.35434186,-0.06703765,-0.004256901,0.019156054,-0.0010642252,10.65,38.7,53.85,28.428041,25.868637,85797.74,1381.2709,-3.8307228,3.8307228,9.576807
639996010,9.816227,-0.272939,-0.038307227,-0.007449576,0.014899152,0.0021284504,12,37.8,52.2,28.044659,25.868765,85797.266,1381.3164,-0.9576807,3.8307228,5.746084
640029010,9.691729,-0.31124622,-0.04309563,-0.009578027,0.011706477,0.010642252,10.05,37.5,52.8,28.140503,25.869442,85796.89,1381.352,-4.7884035,5.746084,11.492168
640062010,9.648633,-0.31124622,-0.02873042,-0.011706477,0.004256901,0.012770702,10.5,37.35,53.7,28.428041,25.869644,85796.984,1381.3434,-3.8307228,-0.9576807,8.619126
640095012,9.821015,-0.33039984,-0.076614454,-0.010642252,0.007449576,0.0031926755,10.65,37.95,53.55,28.044659,25.86981,85796.914,1381.3503,-4.7884035,3.8307228,4.7884035
640128010,9.940725,-0.33039984,0.01436521,-0.006385351,0.013834927,0.005321126,10.95,38.1,53.7,28.380117,25.869791,85796.24,1381.4142,0.9576807,6.703765,-0.9576807
640173975,9.801862,-0.30166942,-0.033518825,-0.011706477,0.015963377,0.0021284504,11.25,38.85,53.7,28.140503,25.869772,85796.61,1381.379,-0.9576807,0.9576807,13.40753
640206116,9.677363,-0.34955344,0.009576807,-0.007449576,0.018091828,0,10.65,37.2,52.05,28.140503,25.866968,85796.32,1381.4067,-1.9153614,3.8307228,6.703765
640239011,9.725247,-0.36870706,-0.019153614,-0.006385351,0.015963377,-0.005321126,10.2,38.85,54,28.044659,25.864716,85796.07,1381.4303,-3.8307228,5.746084,19.153614
640272010,9.883265,-0.30645782,0.062249243,-0.0031926755,0.012770702,-0.005321126,9.75,37.05,52.95,28.380117,25.864494,85796.18,1381.4199,-0.9576807,2.873042,5.746084
640305012,9.883265,-0.272939,0.02873042,-0.008513802,0.012770702,0.005321126,10.05,37.2,52.5,28.428041,25.864769,85796.06,1381.4309,-6.703765,8.619126,10.534488
640338010,9.773131,-0.2681506,-0.05267244,-0.009578027,0.010642252,0.004256901,9.3,37.95,53.55,28.044659,25.86455,85796.48,1381.3911,-4.7884035,3.8307228,2.873042
640371010,9.648633,-0.2633622,-0.0047884034,-0.009578027,0.008513802,0.008513802,9.6,37.95,53.55,28.380117,25.86422,85796.164,1381.4211,-3.8307228,1.9153614,8.619126
640404012,9.840169,-0.39264908,-0.02873042,-0.014899152,0.015963377,0.008513802,10.65,36.75,52.8,28.380117,25.86486,85795.67,1381.4683,-4.7884035,4.7884035,11.492168
640437010,9.89763,-0.34955344,0.009576807,-0.008513802,0.011706477,-0.0010642252,9.45,37.8,52.95,28.140503,25.865484,85796.35,1381.4038,1.9153614,2.873042,12.449849
640470012,9.883265,-0.33518824,-0.02873042,-0.009578027,0.015963377,0.0021284504,10.2,38.1,52.65,28.380117,25.865814,85795.97,1381.4395,-7.6614456,6.703765,8.619126
640503010,9.792285,-0.29688102,-0.019153614,-0.010642252,0.013834927,0.0010642252,10.05,37.5,53.55,28.380117,25.866053,85795.52,1381.482,-1.9153614,5.746084,3.8307228
640536010,9.682152,-0.272939,-0.07182605,-0.009578027,0.009578027,0.006385351,11.1,38.25,52.05,28.380117,25.866089,85796.19,1381.4193,-4.7884035,1.9153614,5.746084
640569010,9.859323,-0.31124622,0.009576807,-0.007449576,0.014899152,0.0031926755,9.45,37.35,52.95,28.09258,25.866108,85796.1,1381.4274,-1.9153614,6.703765,13.40753
640602012,9.92636,-0.2825158,0,-0.007449576,0.010642252,0.012770702,10.95,38.55,53.4,28.380117,25.866713,85795.43,1381.4913,-7.6614456,4.7884035,9.576807
640635010,9.840169,-0.33039984,0.033518825,-0.011706477,0.006385351,0.011706477,10.65,38.7,51.75,28.428041,25.86717,85795.51,1381.4838,-0.9576807,-0.9576807,10.534488
640668012,9.758766,-0.320823,-0.047884032,-0.007449576,0.008513802,0.010642252,10.2,36.15,52.95,28.284273,25.868105,85795.68,1381.4677,-2.873042,3.8307228,8.619126
640701007,9.667787,-0.34476504,-0.07182605,-0.007449576,0.019156054,0.0031926755,10.05,38.25,52.05,28.23635,25.868069,85795.375,1381.4965,-5.746084,3.8307228,12.449849
640734012,9.782708,-0.36391866,-0.05267244,-0.010642252,0.013834927,0,10.35,37.2,51.3,28.284273,25.868912,85794.46,1381.5839,-0.9576807,6.703765,9.576807
640767012,9.935937,-0.31124622,0.062249243,-0.009578027,0.011706477,-0.0021284504,10.95,39.6,53.4,28.23635,25.86882,85794.77,1381.5535,-1.9153614,1.9153614,7.6614456
640866010,9.701305,-0.33518824,0.0047884034,-0.008513802,0.013834927,0.006385351,9.75,37.8,52.95,28.044659,25.868912,85794.914,1381.5402,-1.9153614,7.6614456,4.7884035
640899012,9.873688,-0.31603462,-0.06703765,-0.009578027,0.008513802,0.006385351,9,37.05,52.2,28.09258,25.869259,85795.65,1381.4706,-1.9153614,-1.9153614,0.9576807
640932007,9.931149,-0.25378537,-0.038307227,-0.010642252,0.012770702,0.008513802,10.5,37.35,50.4,28.475964,25.869663,85796.086,1381.4286,-3.8307228,4.7884035,4.7884035
640965012,9.873688,-0.29209262,-0.009576807,-0.010642252,0.013834927,0.0031926755,9.3,38.7,52.8,28.044659,25.870121,85796.586,1381.3809,-0.9576807,6.703765,5.746084
640998007,9.696517,-0.31124622,-0.02873042,-0.009578027,0.013834927,0.005321126,11.4,39.45,51.3,28.428041,25.870157,85796.31,1381.4072,-4.7884035,6.703765,1.9153614
641031011,9.710882,-0.40222588,-0.08619126,-0.007449576,0.015963377,0.004256901,9.45,37.35,52.65,28.140503,25.869608,85795.71,1381.4648,-0.9576807,7.6614456,11.492168
641064012,9.969456,-0.33997664,-0.01436521,-0.012770702,0.013834927,-0.0010642252,9.3,36.45,52.8,28.09258,25.868893,85795.336,1381.4999,-0.9576807,6.703765,4.7884035
641097010,9.825804,-0.24899697,0.062249243,-0.006385351,0.011706477,0.0031926755,10.35,36.75,51.75,28.475964,25.869095,85795.2,1381.5132,0.9576807,10.534488,0.9576807
641130012,9.739613,-0.272939,0.076614454,-0.009578027,0.010642252,0.0021284504,10.35,37.95,51,28.284273,25.86838,85795.37,1381.4971,-2.873042,1.9153614,4.7884035
641175975,9.648633,-0.34955344,0,-0.007449576,0.009578027,0.010642252,9.75,38.1,51.9,28.380117,25.869003,85795.29,1381.5045,1.9153614,1.9153614,8.619126
641208115,9.921572,-0.31124622,0.0047884034,-0.005321126,0.006385351,0.008513802,9,38.55,50.4,28.140503,25.866236,85794.86,1381.5454,-2.873042,0.9576807,7.6614456
641241010,9.92636,-0.34955344,-0.01436521,-0.005321126,0.014899152,0.007449576,11.7,38.1,52.65,28.380117,25.864624,85794.93,1381.5391,-4.7884035,2.873042,9.576807
641274012,9.883265,-0.30645782,0.0047884034,-0.007449576,0.015963377,0.004256901,12,38.1,53.4,28.284273,25.864275,85795.73,1381.4631,-3.8307228,3.8307228,4.7884035
641307007,9.662998,-0.36391866,0,-0.005321126,0.017027603,-0.0031926755,10.35,38.25,52.5,28.044659,25.863873,85795.86,1381.4498,-2.873042,10.534488,7.6614456
641340012,9.662998,-0.33039984,-0.02873042,-0.005321126,0.015963377,-0.0010642252,9,37.35,52.95,28.428041,25.863579,85796.266,1381.4119,-4.7884035,2.873042,2.873042
641373010,9.907207,-0.32561144,0.009576807,-0.008513802,0.014899152,-0.0010642252,11.85,36.45,52.05,28.380117,25.864367,85795.6,1381.4752,-7.6614456,-0.9576807,2.873042
641406012,9.959879,-0.29209262,0.05746084,-0.005321126,0.013834927,0.005321126,9,38.1,53.4,28.428041,25.865704,85795.555,1381.4792,-3.8307228,6.703765,7.6614456
641439007,9.844957,-0.31603462,-0.0047884034,-0.007449576,0.015963377,0.006385351,9.3,39.15,52.8,28.475964,25.866566,85795.055,1381.527,-4.7884035,8.619126,7.6614456
641472012,9.682152,-0.22984336,0.047884032,-0.009578027,0.011706477,0.007449576,9.6,39.15,52.5,28.140503,25.866474,85794.81,1381.5499,-1.9153614,1.9153614,10.534488
641505010,9.773131,-0.3878607,-0.023942016,-0.010642252,0.008513802,0.006385351,10.5,38.85,53.7,28.475964,25.86684,85795.89,1381.447,-0.9576807,4.7884035,4.7884035
641538010,9.89763,-0.36391866,-0.05746084,-0.008513802,0.017027603,0.0021284504,9.45,37.8,52.95,28.140503,25.867262,85794.98,1381.5344,-4.7884035,3.8307228,7.6614456
641571012,9.92636,-0.2777274,0.0047884034,-0.010642252,0.018091828,0.0021284504,10.5,38.55,51.9,28.380117,25.86816,85795.58,1381.4769,-1.9153614,5.746084,1.9153614
641604010,9.792285,-0.21547815,0,-0.006385351,0.011706477,0,10.35,39.45,52.05,28.284273,25.868399,85796.37,1381.4021,-3.8307228,1.9153614,13.40753
641637010,9.710882,-0.31124622,0.023942016,-0.009578027,0.018091828,0.006385351,10.05,38.25,53.1,28.23635,25.869167,85796.36,1381.4027,-0.9576807,-0.9576807,2.873042
641670012,9.844957,-0.33518824,-0.033518825,-0.006385351,0.010642252,0.0021284504,9.75,37.35,51.9,28.23635,25.869442,85796.15,1381.4229,-3.8307228,3.8307228,5.746084
641703007,9.92636,-0.2777274,-0.05746084,-0.011706477,0.015963377,0.004256901,12,39.3,51.9,28.380117,25.869663,85796.13,1381.4246,-0.9576807,-0.9576807,8.619126
641736011,9.907207,-0.23463176,0.019153614,-0.007449576,0.011706477,0.004256901,11.4,38.7,51.75,28.044659,25.86968,85795.66,1381.47,-0.9576807,3.8307228,0
641769007,9.77792,-0.2873042,-0.033518825,-0.006385351,0.010642252,0.007449576,10.2,38.1,51.9,28.284273,25.869827,85795.336,1381.4999,-7.6614456,3.8307228,4.7884035
641802011,9.672575,-0.35434186,-0.05746084,-0.004256901,0.009578027,0.005321126,11.1,40.2,53.1,28.23635,25.870085,85794.97,1381.535,-5.746084,1.9153614,6.703765
641835010,9.797073,-0.33997664,0.01436521,-0.0010642252,0.011706477,-0.0031926755,10.05,39.15,53.85,28.140503,25.870872,85795.11,1381.5217,-3.8307228,-0.9576807,9.576807
641868012,9.888053,-0.35434186,-0.0047884034,-0.0031926755,0.013834927,0.0010642252,9.3,39.9,52.05,28.23635,25.870872,85795.82,1381.4545,-0.9576807,6.703765,9.576807
641901010,9.825804,-0.2825158,-0.0047884034,-0.0031926755,0.013834927,0.0021284504,10.35,39.45,52.8,28.619732,25.871311,85795.58,1381.4769,-0.9576807,-0.9576807,4.7884035
641934010,9.710882,-0.2825158,-0.08619126,-0.007449576,0.010642252,0.0021284504,10.05,37.95,52.05,28.09258,25.871202,85795.875,1381.4487,-3.8307228,1.9153614,0
641967012,9.739613,-0.34955344,0.05746084,-0.009578027,0.011706477,0.004256901,9.75,38.85,52.95,28.284273,25.870981,85795.5,1381.4844,-2.873042,-1.9153614,9.576807
642000007,9.749189,-0.36391866,0,-0.006385351,0.015963377,0.006385351,10.95,37.05,50.85,28.428041,25.871386,85795.484,1381.4861,-2.873042,2.873042,8.619126
642033012,9.950302,-0.34476504,0.009576807,-0.006385351,0.008513802,0.005321126,8.7,39.3,52.2,27.948812,25.87111,85795.78,1381.4579,-1.9153614,5.746084,0.9576807
642066010,9.940725,-0.29209262,-0.019153614,-0.005321126,0.018091828,0.007449576,10.65,38.7,52.5,28.428041,25.87135,85795.945,1381.4418,-1.9153614,-0.9576807,4.7884035
642099012,9.730036,-0.2873042,-0.01436521,-0.006385351,0.010642252,0.0031926755,9,38.55,53.7,28.57181,25.871386,85795.46,1381.4884,-0.9576807,3.8307228,5.746084
642132010,9.662998,-0.33039984,0.01436521,-0.009578027,0.014899152,0,10.2,38.85,53.7,27.948812,25.871696,85795.164,1381.5166,-1.9153614,1.9153614,3.8307228
642177974,9.878476,-0.32561144,-0.009576807,-0.004256901,0.014899152,0.0031926755,9.6,40.2,52.95,28.23635,25.871788,85794.9,1381.5419,-0.9576807,6.703765,7.6614456
642210115,9.907207,-0.25378537,-0.038307227,-0.006385351,0.010642252,0.007449576,10.35,39.9,52.5,28.23635,25.868765,85795.39,1381.4948,-6.703765,11.492168,1.9153614
642243010,9.730036,-0.19153613,-0.05746084,-0.008513802,0.011706477,0.007449576,10.35,40.2,51.3,28.140503,25.866951,85795.84,1381.4521,-4.7884035,1.9153614,3.8307228
642276012,9.701305,-0.32561144,0.023942016,-0.008513802,0.014899152,0.006385351,9.45,38.85,53.4,27.948812,25.865889,85796.25,1381.4131,-1.9153614,8.619126,4.7884035
642309007,9.768343,-0.320823,-0.04309563,-0.008513802,0.013834927,0.0031926755,8.55,39.15,52.5,28.475964,25.865961,85795.85,1381.4515,-2.873042,1.9153614,6.703765
642342011,9.892841,-0.38307226,0.009576807,-0.009578027,0.018091828,0,9.3,39.45,53.85,28.23635,25.866602,85795.82,1381.4545,-1.9153614,8.619126,2.873042
642375010,9.821015,-0.2633622,-0.01436521,-0.009578027,0.015963377,0.0021284504,9.45,38.85,53.4,28.428041,25.867664,85795.484,1381.4861,-1.9153614,2.873042,5.746084
642408012,9.739613,-0.320823,-0.08619126,-0.005321126,0.011706477,0.006385351,9.45,38.1,54.45,28.284273,25.868177,85795.17,1381.516,-7.6614456,8.619126,8.619126
642441010,9.672575,-0.33518824,0.023942016,-0.006385351,0.011706477,0.004256901,9.75,39.6,52.95,28.284273,25.869297,85795.82,1381.4545,-4.7884035,10.534488,10.534488
642474012,9.801862,-0.34476504,-0.009576807,-0.007449576,0.018091828,0.0010642252,9.3,39.45,52.5,28.09258,25.869406,85795.71,1381.4648,-4.7884035,7.6614456,9.576807
642507010,9.892841,-0.31603462,0.062249243,-0.009578027,0.010642252,-0.0021284504,9.75,37.35,53.4,28.23635,25.869772,85795.984,1381.4384,-0.9576807,2.873042,14.365211
642540010,9.816227,-0.30645782,-0.02873042,-0.014899152,0.010642252,0.006385351,10.95,37.8,52.95,28.380117,25.870487,85796.28,1381.4102,-0.9576807,3.8307228,5.746084
642573010,9.730036,-0.24899697,-0.023942016,-0.007449576,0.008513802,0.006385351,10.35,39.15,53.55,28.428041,25.871166,85795.8,1381.4568,-0.9576807,10.534488,16.280571
642606012,9.744401,-0.30166942,0.01436521,-0.006385351,0.012770702,0.004256901,10.2,39.6,54.45,28.23635,25.870945,85795.73,1381.4631,-3.8307228,10.534488,11.492168
642639007,9.835381,-0.36391866,-0.047884032,-0.009578027,0.015963377,0.0031926755,10.35,38.7,54.3,28.23635,25.871807,85795.74,1381.4619,-5.746084,7.6614456,8.619126
642672011,9.911995,-0.33039984,0.01436521,-0.008513802,0.017027603,0.0010642252,9.3,38.25,54.9,28.23635,25.872759,85795.95,1381.4412,-0.9576807,6.703765,8.619126
642705010,9.830592,-0.2873042,0.038307227,-0.010642252,0.014899152,0.0010642252,10.65,39.45,53.55,28.23635,25.873016,85796.75,1381.3652,-5.746084,2.873042,2.873042
642738012,9.753978,-0.30166942,-0.05746084,-0.008513802,0.014899152,0.007449576,9.75,38.1,53.4,28.380117,25.873219,85796.91,1381.351,-1.9153614,-0.9576807,10.534488
642771010,9.706094,-0.37828386,0.01436521,-0.011706477,0.012770702,0.006385351,10.65,39.15,52.8,28.428041,25.873072,85795.95,1381.4412,-1.9153614,4.7884035,3.8307228
