t_us,ax,ay,az,gx,gy,gz,mx,my,mz,imuTempC,baroTempC,pressPa,altM,hgx,hgy,hgz
70431011,9.720459,-1.5753847,0.63206923,-0.024477178,0.068110414,-0.034055207,5.1,26.25,46.8,27.948812,25.558546,92725,741.9522,-2.873042,4.7884035,12.449849
70464011,9.725247,-1.5945383,0.62249243,-0.018091828,0.05959661,-0.027669854,5.55,25.65,46.35,27.75712,25.558197,92725.195,741.9349,-0.9576807,5.746084,10.534488
70497011,9.758766,-1.5179238,0.59855044,-0.023412954,0.053211257,-0.038312107,6,26.85,52.05,27.90089,25.558216,92725.266,741.92786,-3.8307228,5.746084,6.703765
70530011,9.773131,-1.5705963,0.60812724,-0.017027603,0.038312107,-0.03937633,4.5,24.9,50.25,27.948812,25.557812,92724.64,741.9846,-3.8307228,8.619126,4.7884035
70563011,9.739613,-1.6328455,0.5793968,0.0021284504,0.014899152,-0.06385351,6,28.05,47.4,27.75712,25.558233,92725.055,741.9473,-1.9153614,6.703765,-0.9576807
70596011,9.662998,-1.5993267,0.60333884,0.005321126,-0.013834927,-0.08939491,6.15,26.7,52.65,27.90089,25.558546,92725.08,741.9452,-3.8307228,9.576807,19.153614
70629011,9.720459,-1.541866,0.50278234,-0.03724788,-0.09684449,-0.1564411,4.8,28.8,48.9,27.948812,25.55893,92724.836,741.9668,-0.9576807,7.6614456,11.492168
70662011,9.950302,-1.3455414,0.038307227,-0.10322984,-0.09578026,-0.22242306,5.85,27.75,46.5,27.852966,25.558912,92725.17,741.9371,-0.9576807,10.534488,2.873042
70695011,10.007763,-1.6567876,-0.34476504,-0.2532856,0.011706477,-0.33948782,8.55,24.15,53.1,27.613352,25.558765,92725.1,741.943,-6.703765,7.6614456,12.449849
70728011,9.935937,-1.6280571,-0.02873042,-0.17346871,0.08088111,-0.42888275,5.85,31.95,49.8,28.044659,25.559242,92724.45,742.00134,-4.7884035,9.576807,1.9153614
70761011,9.414001,-1.7860745,0.37349546,0.28414813,0.022348728,-0.5044427,8.55,28.05,49.95,28.044659,25.558857,92724.086,742.0343,-6.703765,9.576807,7.6614456
70794014,9.370906,-1.7238252,-0.272939,0.58851653,-0.005321126,-0.6747188,6.9,30.45,47.25,27.90089,25.55873,92724.3,742.01483,-5.746084,5.746084,5.746084
70827007,9.888053,-0.58897364,-0.80445176,0.51402074,0.027669854,-0.86521506,5.85,31.95,45,27.948812,25.558912,92725.67,741.8922,-2.873042,0.9576807,4.7884035
70860010,9.634268,-0.45489833,-0.19632454,0.37247878,0.093651816,-1.0376196,7.05,33,47.4,28.044659,25.557886,92725.57,741.9014,-4.7884035,4.7884035,2.873042
70905964,9.356541,-0.4165911,-0.11492168,0.53743374,0.06598196,-1.1706477,7.8,33,49.5,27.948812,25.558289,92725.46,741.9106,0,5.746084,15.322891
70938099,9.02614,0.07182605,0.31124622,0.4278185,0.06917463,-1.3483732,6.3,37.5,45.9,27.709198,25.555063,92725.77,741.88306,1.9153614,10.534488,10.534488
70971011,7.675811,-2.528277,2.3463178,0.65449846,-0.024477178,-1.6878612,8.4,38.1,46.8,27.948812,25.552956,92725.2,741.9343,2.873042,-0.9576807,1.9153614
71004011,9.988609,4.76925,0.45010993,0.62363595,-0.24690023,-1.4931079,6.75,41.4,46.65,27.948812,25.551655,92724.836,741.9668,2.873042,7.6614456,4.7884035
71037011,8.710106,2.7964275,1.2210429,0.32352445,-0.16921179,-1.4952363,8.4,43.5,44.7,27.613352,25.551416,92725.89,741.87225,-0.9576807,5.746084,6.703765
71070014,8.892065,4.122815,-0.8762778,0.75772834,-0.09471604,-1.3036758,8.7,45.75,44.25,27.90089,25.551672,92725.9,741.8717,-0.9576807,-1.9153614,4.7884035
71103007,9.112331,4.9224787,-0.50757074,0.5693605,0.054275483,-1.1302071,10.35,47.55,45.15,27.948812,25.55158,92725.555,741.90247,-1.9153614,-0.9576807,15.322891
71136011,9.23683,5.233725,0.16280572,0.17666137,0.07236731,-1.0855097,11.1,48.3,45.15,27.852966,25.551361,92725.55,741.903,1.9153614,2.873042,2.873042
71169014,9.165004,5.21936,0.24899697,0.15750532,0.14260617,-0.88330686,10.2,50.4,46.2,27.90089,25.551636,92725.5,741.90735,-0.9576807,7.6614456,1.9153614
71202007,8.619126,5.0038815,0.60812724,0.2958546,0.15963377,-0.77582014,11.7,49.95,44.7,27.948812,25.552423,92725.59,741.89923,5.746084,-0.9576807,6.703765
71235010,8.556877,3.9552212,0.91458505,0.59277344,0.13728504,-0.73325115,12.75,52.2,46.2,27.852966,25.552279,92725.93,741.86896,-4.7884035,-4.7884035,10.534488
71268011,8.90643,4.783615,-0.4405331,0.9131052,0.1351566,-0.7566641,12.75,53.85,44.25,27.948812,25.552626,92726,741.8625,-0.9576807,2.873042,1.9153614
71301011,8.566454,4.936844,-1.0007763,0.7428292,0.2490287,-0.8822427,14.7,55.95,43.35,28.044659,25.553158,92726.25,741.84033,-0.9576807,6.703765,7.6614456
71334011,8.374918,5.0996494,-0.92895025,0.27882698,0.3671577,-1.0259131,15.9,57,41.55,28.044659,25.552845,92725.84,741.8765,-3.8307228,-0.9576807,7.6614456
71367014,8.049306,5.094861,-0.39264908,0.12770702,0.41717625,-1.0950876,14.55,56.4,42.15,27.948812,25.553175,92724.945,741.95703,-0.9576807,-1.9153614,2.873042
71400007,8.015787,5.5018754,-0.36391866,0.07343154,0.5076354,-1.1259503,18.6,58.8,43.65,27.75712,25.553286,92725.836,741.8771,3.8307228,7.6614456,8.619126
71433011,8.058883,5.746084,-0.30645782,-0.03511943,0.57787424,-1.1153079,17.55,59.1,43.65,27.948812,25.553963,92725.914,741.87006,-0.9576807,-1.9153614,5.746084
71466014,7.848193,6.143522,0.33518824,-0.0021284504,0.62257177,-1.101473,21.9,58.35,42.9,28.044659,25.554018,92725.86,741.87494,-0.9576807,-8.619126,6.703765
71499007,7.675811,6.133945,0.521936,0.06704619,0.59915876,-1.0642252,21.9,58.05,44.7,27.948812,25.553926,92725.945,741.8674,-1.9153614,-0.9576807,4.7884035
71532011,7.541735,6.3111157,0.8810662,0.14686307,0.5523328,-1.0408123,22.35,59.7,42.3,27.852966,25.553413,92725.33,741.9225,-2.873042,7.6614456,-5.746084
71565014,7.144298,6.1100025,1.2689269,0.27776277,0.47677287,-1.0748675,25.65,60.45,42,27.613352,25.554056,92726.25,741.84033,-0.9576807,2.873042,5.746084
71598007,6.8330517,7.1490865,0.90021986,0.32352445,0.41079092,-1.1333998,25.65,61.95,40.95,28.044659,25.553799,92726.64,741.80524,-0.9576807,-0.9576807,16.280571
71631011,6.469133,6.919243,1.0534488,0.34693742,0.36502925,-1.1940606,27,63,42.15,28.09258,25.55389,92726.555,741.8128,1.9153614,-0.9576807,4.7884035
71665222,5.9567738,7.8386164,0.7517793,0.2490287,0.3682219,-1.2025745,29.25,64.05,41.1,27.56543,25.554276,92725.55,741.903,-1.9153614,-2.873042,9.576807
71698079,5.568913,7.5704656,1.0295067,0.20113856,0.4054698,-1.1823542,28.5,62.25,42.45,27.852966,25.55411,92725.125,741.9414,-6.703765,-0.9576807,0
71731014,5.133168,7.929596,0.89543146,0.18623939,0.40440556,-1.1610696,33.15,65.25,38.85,28.140503,25.553982,92725.97,741.8652,-0.9576807,-1.9153614,18.195932
71764007,4.793192,8.1881695,1.0199299,0.13834926,0.42356163,-1.1323357,33.75,65.1,40.2,27.613352,25.55345,92725.78,741.8825,0,-0.9576807,11.492168
71797010,4.596867,8.058883,1.1587936,0.16601913,0.41717625,-1.0769958,36.3,63.6,38.7,28.044659,25.553358,92725.27,741.9273,5.746084,-0.9576807,1.9153614
71830014,4.3478703,8.1642275,1.067814,0.160698,0.3980202,-1.0578398,36.3,64.35,37.95,27.948812,25.554293,92724.97,741.9549,1.9153614,-4.7884035,4.7884035
71863007,4.1276035,8.303091,0.8331822,0.10322984,0.37779993,-1.068482,37.35,65.1,43.35,27.613352,25.553835,92724.62,741.98676,1.9153614,-1.9153614,15.322891
71908976,3.8498764,8.480263,0.866701,-0.038312107,0.38950643,-1.1185006,38.85,62.7,40.95,27.852966,25.554073,92724.35,742.01,2.873042,-1.9153614,13.40753
71941113,3.6822822,8.571242,0.79008657,-0.111743644,0.3714146,-1.1419137,43.65,63.9,37.95,27.948812,25.551764,92724.19,742.0246,-1.9153614,-7.6614456,7.6614456
71974015,3.1364043,8.805874,1.0390835,-0.160698,0.3884422,-1.1727761,45.45,63.6,37.65,27.852966,25.550316,92724.85,741.96515,5.746084,-0.9576807,8.619126
72007007,2.5378537,9.064447,1.0103531,-0.22880842,0.38631374,-1.1940606,45.6,63.75,38.85,27.852966,25.549236,92724.914,741.9598,5.746084,-1.9153614,14.365211
72040011,1.9871874,9.054871,1.2114661,-0.23838644,0.33097404,-1.1780972,49.95,60.3,41.4,27.852966,25.549015,92724.79,741.97107,8.619126,-2.873042,3.8307228
72073014,1.8148049,9.299079,1.1013328,-0.2320011,0.37673572,-1.1493632,49.05,63.6,36.15,27.90089,25.54973,92724.61,741.9873,-0.9576807,-5.746084,15.322891
72106007,1.4796166,9.346964,1.1827357,-0.2575425,0.41079092,-1.1557485,53.85,62.4,36.6,27.56543,25.549969,92725.43,741.9138,3.8307228,-9.576807,3.8307228
72139011,1.0151415,9.452309,1.3551182,-0.26073518,0.41079092,-1.1568127,51.45,61.8,37.5,28.044659,25.551031,92725.94,741.8679,0.9576807,-3.8307228,6.703765
72172011,0.40701428,9.720459,1.4987702,-0.32458866,0.38950643,-1.1568127,53.7,61.8,36.45,27.90089,25.551672,92725.56,741.9019,2.873042,-4.7884035,11.492168
72205014,-0.08619126,9.988609,1.5610195,-0.38737795,0.36077234,-1.1504273,56.85,59.7,37.35,27.948812,25.552021,92725.25,741.9295,9.576807,-5.746084,7.6614456
72238007,-0.33039984,9.959879,1.7238252,-0.41398358,0.363965,-1.1110511,55.5,56.85,39.3,27.75712,25.552717,92725.695,741.8901,8.619126,-0.9576807,14.365211
72271011,-0.7565677,9.931149,1.9536686,-0.38312104,0.35332274,-1.0769958,58.8,59.1,38.55,27.852966,25.55323,92725.875,741.87384,9.576807,2.873042,0.9576807
72304014,-1.1923125,9.706094,2.1978772,-0.31607488,0.30649686,-1.0110139,61.65,58.05,36.45,27.709198,25.553469,92726.56,741.81226,6.703765,2.873042,2.873042
72337014,-1.5514427,9.782708,2.135628,-0.2330653,0.3001115,-0.94928885,62.4,57.6,35.7,27.75712,25.553652,92727.234,741.7523,6.703765,-7.6614456,2.873042
72370014,-1.6136919,9.672575,2.0829554,-0.14047772,0.24796446,-0.8577655,63.75,54.75,35.1,28.044659,25.553652,92727.12,741.7626,4.7884035,-8.619126,12.449849
72403007,-1.910573,9.835381,1.934515,-0.13728504,0.2330653,-0.78859085,64.35,54.15,36,27.948812,25.553652,92727.91,741.6923,7.6614456,-1.9153614,4.7884035
72436011,-2.054225,9.696517,1.8339585,-0.11919322,0.25967094,-0.6683334,65.85,53.55,36.15,27.948812,25.55422,92728.04,741.6804,5.746084,-7.6614456,7.6614456
72469014,-2.0685902,9.112331,2.030283,-0.05214703,0.2703132,-0.65237,65.55,54.3,34.35,27.948812,25.554367,92728.07,741.67773,11.492168,-0.9576807,13.40753
72502007,-2.1787236,8.983045,1.8483237,-0.07023886,0.29372615,-0.6970675,67.8,52.8,34.8,27.948812,25.554184,92728.04,741.6804,12.449849,-3.8307228,7.6614456
72535011,-2.2505496,8.700529,1.8579005,-0.11387209,0.3937633,-0.8205176,67.95,53.1,34.65,27.613352,25.553743,92728.086,741.6761,10.534488,-1.9153614,9.576807
72568014,-2.9640217,8.844181,2.030283,-0.19049631,0.439525,-0.89927024,69.45,51.15,34.95,27.90089,25.553286,92727.234,741.7523,9.576807,-2.873042,6.703765
72601007,-3.4093432,8.710106,2.3558946,-0.23412955,0.3926991,-0.93013275,70.5,49.95,34.2,27.948812,25.553066,92726.91,741.782,12.449849,-5.746084,0.9576807
72634011,-3.892972,8.805874,2.4468741,-0.21284503,0.36502925,-0.921619,67.8,49.35,36.15,27.75712,25.553358,92726.47,741.8204,10.534488,-0.9576807,10.534488
72667011,-4.074931,8.671799,2.384625,-0.17453292,0.34055206,-0.8758573,72.3,49.2,31.65,27.75712,25.552828,92726.555,741.8128,11.492168,-2.873042,16.280571
72700014,-4.256891,8.7532015,2.27928,-0.16282645,0.31075373,-0.8120038,72.3,48.45,31.65,27.75712,25.552443,92726.48,741.8198,10.534488,-0.9576807,8.619126
72733007,-4.3143516,8.552089,2.336741,-0.14154196,0.26392785,-0.7630494,74.4,46.35,31.8,27.56543,25.552296,92726.45,741.82196,9.576807,-1.9153614,13.40753
72766010,-4.534618,8.532935,2.0973208,-0.14473462,0.25860673,-0.666205,73.2,45.15,31.8,28.09258,25.551453,92726.71,741.7993,10.534488,-4.7884035,6.703765
72799014,-4.711789,8.283937,2.2266076,-0.19049631,0.23838644,-0.61512214,74.7,44.85,30,27.75712,25.551416,92727.47,741.73175,12.449849,-5.746084,6.703765
72832007,-4.8458643,8.121132,2.3319526,-0.13196392,0.23093686,-0.5704247,74.1,45,30.6,27.852966,25.551086,92727.82,741.6999,12.449849,-0.9576807,11.492168
72865011,-5.0661306,8.034941,2.2744915,-0.14047772,0.20007433,-0.52147037,75.3,44.25,31.35,27.709198,25.550554,92726.87,741.7852,11.492168,-0.9576807,15.322891
72910965,-5.243302,7.551312,2.360683,-0.08939491,0.20858812,-0.5565898,74.4,40.65,35.85,28.044659,25.550299,92727.64,741.7156,12.449849,-0.9576807,8.619126
72943104,-5.386954,7.73806,2.2170308,-0.13196392,0.22242306,-0.59064496,77.4,39.3,33.15,27.948812,25.547312,92727.02,741.7706,8.619126,-3.8307228,11.492168
72976014,-5.4300494,7.3645644,2.231396,-0.17559716,0.20433123,-0.62257177,76.5,40.95,28.95,27.709198,25.545221,92726.59,741.8096,16.280571,-0.9576807,8.619126
73009007,-5.7748146,7.326257,2.1404164,-0.1564411,0.203267,-0.68748945,77.85,41.25,29.55,27.90089,25.54425,92727.414,741.7361,12.449849,-4.7884035,7.6614456
73042011,-5.913678,7.249643,2.231396,-0.19475321,0.22348729,-0.6821683,76.5,36.45,34.35,28.044659,25.543812,92727.37,741.7404,10.534488,-6.703765,13.40753
73075011,-6.2871737,7.1826053,2.4037786,-0.17134026,0.22667997,-0.6736545,78.15,37.8,29.1,27.90089,25.544214,92726.19,741.84576,6.703765,-2.873042,7.6614456
73108011,-6.3829417,7.0245876,2.4947581,-0.10961519,0.21071658,-0.68748945,79.2,37.35,28.05,28.044659,25.544947,92727.29,741.74744,10.534488,-0.9576807,17.238253
73141011,-6.5265937,6.871359,2.2601264,-0.06917463,0.20007433,-0.70026016,75.45,32.55,33,27.948812,25.545204,92727.75,741.7058,12.449849,-1.9153614,11.492168
73174014,-6.7133417,6.8043213,1.9680338,-0.08407379,0.21923038,-0.7311227,79.2,33.9,27.75,27.75712,25.545698,92727.44,741.73444,15.322891,-0.9576807,11.492168
73240011,-7.2831616,6.50744,2.1212628,-0.09258759,0.27776277,-0.72793,80.55,33.3,26.1,27.948812,25.548063,92727.7,741.71014,15.322891,0,12.449849
73273014,-7.441179,6.4164605,2.1068976,-0.071303084,0.2575425,-0.7268658,82.5,30.45,28.8,27.852966,25.547989,92727.586,741.7204,12.449849,-0.9576807,10.534488
73306014,-7.642292,6.445191,1.934515,-0.08407379,0.22561572,-0.69174635,81.9,31.65,25.95,27.75712,25.548521,92728.06,741.6783,15.322891,-1.9153614,8.619126
73339007,-7.6375036,6.1195793,1.8243817,-0.114936315,0.20965236,-0.6513058,81.6,29.85,25.35,28.044659,25.549658,92728.73,741.6183,11.492168,-2.873042,8.619126
73372011,-7.9104424,5.717354,1.9728222,-0.12238589,0.21390925,-0.6278928,81.45,29.7,25.95,27.90089,25.550354,92728.9,741.6032,15.322891,1.9153614,5.746084
73405011,-8.001422,5.497087,1.9297266,-0.10216562,0.23093686,-0.6257644,81.9,28.65,24.9,27.75712,25.55072,92728.84,741.60803,14.365211,2.873042,5.746084
73438011,-8.09719,5.3438582,1.8579005,-0.05640393,0.2660563,-0.63321394,82.35,28.05,24,27.852966,25.552185,92728.78,741.61346,15.322891,0.9576807,3.8307228
73471014,-8.1642275,5.118803,1.9297266,-0.031926755,0.28201967,-0.64598465,82.5,28.2,23.1,27.948812,25.551966,92727.86,741.69666,14.365211,0.9576807,6.703765
73504007,-8.183381,5.080496,1.5610195,0.027669854,0.31075373,-0.67046183,80.85,25.65,24.6,27.75712,25.55105,92727.875,741.695,11.492168,-2.873042,17.238253
73537011,-8.346188,4.8219223,1.5514427,0.038312107,0.34480897,-0.6395993,82.5,26.25,23.4,28.044659,25.55125,92727.94,741.68964,18.195932,-0.9576807,21.068975
73570011,-8.470686,4.6016555,1.6136919,0.07875266,0.33842358,-0.59490186,83.85,24.15,23.55,27.90089,25.551123,92728.07,741.67773,12.449849,-1.9153614,11.492168
73603011,-8.6095495,4.4340615,1.6663644,0.123450115,0.3139464,-0.5597824,83.4,23.85,21.45,27.373737,25.551746,92729.195,741.5773,14.365211,-1.9153614,4.7884035
73636014,-8.839393,4.2281604,1.5370775,0.17559716,0.25009292,-0.5278557,83.85,23.1,24,27.852966,25.552351,92729.63,741.5378,14.365211,6.703765,8.619126
73669007,-8.825027,4.2281604,1.2018893,0.15963377,0.2160377,-0.45761684,83.7,23.55,21.6,27.90089,25.551802,92729.016,741.5929,17.238253,-2.873042,4.7884035
73702011,-8.805874,4.0557775,0.81881696,0.11387209,0.17985405,-0.43739656,82.8,22.2,20.7,27.852966,25.552113,92728.71,741.61993,15.322891,-0.9576807,10.534488
73735014,-8.892065,4.036624,0.89543146,0.08300956,0.14260617,-0.43101117,83.4,20.4,21.75,27.90089,25.551746,92729.086,741.587,13.40753,5.746084,8.619126
73768007,-9.006987,4.0414124,0.79966336,0.027669854,0.07236731,-0.38099262,83.85,21.45,21.75,27.90089,25.551636,92729.4,741.55835,20.111294,3.8307228,5.746084
73801011,-9.074024,3.8067808,0.91458505,-0.006385351,0.036183655,-0.34587318,83.7,20.1,21.15,27.90089,25.551838,92729.39,741.55945,22.026655,3.8307228,0.9576807
73834011,-9.054871,3.9791632,0.81402856,-0.005321126,0.040440556,-0.2873408,83.85,20.7,21.75,27.948812,25.551397,92729.125,741.5832,17.238253,-0.9576807,15.322891
73867011,-9.030929,3.845088,0.79487497,-0.046825908,0.05640393,-0.22987263,82.2,17.1,22.35,28.044659,25.5505,92728.945,741.5994,18.195932,1.9153614,2.873042
73912965,-9.188946,3.5913026,1.0007763,-0.010642252,0.060660835,-0.16601913,84.15,18.9,20.7,27.852966,25.550097,92729.59,741.5411,17.238253,0.9576807,6.703765
73945104,-9.131485,3.4380736,0.89543146,-0.0031926755,0.058532387,-0.13409238,84.45,17.85,23.7,27.613352,25.547312,92728.95,741.5983,15.322891,1.9153614,7.6614456
73978007,-9.198523,3.4476504,0.93373865,0.009578027,0.07023886,-0.10642251,82.8,18.45,19.2,27.948812,25.544636,92728.92,741.601,17.238253,3.8307228,9.576807
74011010,-9.184157,3.5290532,0.7086837,-0.026605628,0.07449576,-0.10748675,82.5,18.6,21.9,27.948812,25.543957,92729.055,741.58966,13.40753,1.9153614,-1.9153614
74044011,-9.289502,3.4476504,0.7757214,-0.040440556,0.07236731,-0.090459146,83.7,15.15,26.7,27.613352,25.544031,92729.27,741.57025,19.153614,7.6614456,8.619126
74077011,-9.11712,3.3662477,0.7182605,-0.05959661,0.08620224,-0.08300956,84.45,17.55,20.55,27.90089,25.543646,92729.195,741.5773,17.238253,-0.9576807,7.6614456
74110014,-9.227253,3.4237084,0.7661445,-0.07768843,0.10110139,-0.07236731,83.85,18.9,20.25,28.09258,25.544231,92729.77,741.5254,10.534488,-0.9576807,19.153614
74143007,-9.141062,3.3662477,0.91458505,-0.042569008,0.08088111,-0.021284504,83.7,17.85,19.8,28.09258,25.545404,92728.914,741.6021,16.280571,-0.9576807,8.619126
74176010,-9.078813,3.394978,0.9528923,0.009578027,0.044697456,0.012770702,82.5,14.4,25.95,27.852966,25.545992,92727.91,741.6923,15.322891,-0.9576807,6.703765
74209014,-9.193734,3.41892,0.8523358,0,0.006385351,0.03724788,85.35,16.2,21.75,27.90089,25.546577,92728.35,741.65234,16.280571,-4.7884035,9.576807
74242007,-9.241618,3.3135753,1.0199299,-0.014899152,-0.020220278,0.06598196,84.9,17.7,22.05,27.90089,25.54775,92728.266,741.6599,17.238253,3.8307228,8.619126
74275011,-9.222465,3.217807,0.94331545,0.011706477,-0.038312107,0.076624215,82.95,18.6,21.9,28.044659,25.548044,92728.21,741.6648,10.534488,6.703765,7.6614456
74308014,-9.289502,3.2704794,0.82360536,0.005321126,-0.028734079,0.07236731,80.55,16.5,22.05,27.90089,25.548998,92729.06,741.5886,22.984337,0,6.703765
74341007,-9.217676,3.2944214,0.82360536,-0.006385351,-0.0031926755,0.05640393,83.85,16.95,20.25,27.948812,25.549858,92729.586,741.5421,16.280571,7.6614456,19.153614
74374011,-9.165004,3.371036,0.79008657,-0.011706477,0.015963377,0.050018582,82.95,19.35,20.1,27.948812,25.550224,92728.9,741.6032,14.365211,-0.9576807,12.449849
74407014,-9.121908,3.3854012,0.8619126,-0.022348728,0.0021284504,0.060660835,82.35,18.9,20.7,27.852966,25.550629,92729.57,741.5432,17.238253,7.6614456,15.322891
74440007,-9.102755,3.5194764,0.842759,-0.04789013,-0.029798305,0.09578026,84.75,15.15,24.9,27.948812,25.550646,92729.3,741.5675,17.238253,5.746084,5.746084
74473010,-9.26556,3.715801,1.1252748,-0.07875266,-0.09258759,0.15324843,83.4,19.2,21,27.852966,25.550518,92729.34,741.56323,14.365211,2.873042,6.703765
74506011,-9.232041,3.9121256,1.283292,-0.05640393,-0.18730363,0.2532856,83.1,21.9,20.25,27.852966,25.550995,92729.35,741.5627,14.365211,-1.9153614,17.238253
74539011,-9.251195,4.098873,1.484405,-0.05959661,-0.31607488,0.429947,86.4,17.25,23.25,27.852966,25.551214,92728.76,741.6156,18.195932,7.6614456,12.449849
74572014,-9.370906,4.122815,1.7381904,-0.07555999,-0.4480388,0.534241,82.5,20.55,22.35,27.517508,25.551672,92728.234,741.6626,13.40753,-0.9576807,10.534488
74605007,-9.32781,4.1371803,1.8291701,-0.009578027,-0.5810669,0.675783,83.85,21.9,21.75,27.948812,25.552443,92728.37,741.6507,15.322891,3.8307228,6.703765
74638010,-8.987833,4.4196963,1.661576,0.019156054,-0.6374709,0.7736917,81.3,23.1,24,27.948812,25.55259,92729.53,741.547,13.40753,-0.9576807,7.6614456
74671011,-8.829816,4.6112323,1.6950948,-0.020220278,-0.6736545,0.86202234,83.25,22.8,23.7,27.852966,25.552845,92730.14,741.49243,12.449849,-0.9576807,0
74704014,-8.6574335,4.6926355,1.9776106,-0.009578027,-0.72899425,0.95141727,82.5,25.5,24.9,28.09258,25.552462,92730.195,741.48755,17.238253,1.9153614,4.7884035
74737007,-8.413225,5.109226,2.0590134,-0.028734079,-0.76411366,1.0259131,82.2,25.95,28.8,28.044659,25.553488,92730.07,741.49835,16.280571,-0.9576807,11.492168
74770010,-8.303091,5.353435,2.2744915,-0.05214703,-0.7960404,1.1376567,81.9,27,27.3,28.044659,25.552645,92729.195,741.5773,17.238253,-0.9576807,7.6614456
74803014,-8.135497,5.731719,2.9592333,-0.018091828,-0.87160045,1.2547214,79.5,28.05,28.65,27.75712,25.553028,92728.766,741.61505,16.280571,-2.873042,11.492168
74836007,-7.7811556,6.0525417,3.1890767,0.07875266,-0.96631646,1.389878,80.7,27.75,29.85,27.90089,25.553028,92728.67,741.6237,18.195932,-1.9153614,3.8307228
74869011,-7.393295,6.172252,3.289633,0.13622083,-1.0440049,1.6133653,78.9,30.15,32.1,28.044659,25.553175,92729.94,741.51025,8.619126,0,13.40753
74914965,-6.6893997,6.517017,3.4380736,0.19475321,-1.0748675,1.7570357,78.6,31.95,34.2,27.75712,25.552845,92729.055,741.58966,10.534488,-1.9153614,18.195932
74947099,-6.3589997,6.9527617,3.5817258,0.15750532,-1.1174364,1.810247,70.65,33.75,41.55,28.044659,25.549822,92729.08,741.5875,12.449849,-4.7884035,9.576807
